1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.822529107954571,0,0.805119657609605,0,0.824544873118434,0.801449581886953,0.841565178631232,0.723914053870646,0,0.745082976662603,0,0,0,0.79815781995758,0.876317447336824,0.777612447984822,0.650246011926854,0.700692818588293,0.750661376686305,0.839604869834745,0,0,0.713616775364177,0.734343659504557,0,0.723071388228664,0.630152236079839,0.756545273183474,0.708598949500827,0,0.657487215878456,0.855252530396894,0.748215504872748,0.619604694722825,0,0,0.814943250237698,0.738755212164966,0,0.927919413445906,0.673854116509882,0.643499471928752,0.691270631334408,0.691611425320794,0.83676112892887,0.669643424607658,0,0,0,0.78945160809945,0.866580841452029,0.742207382599676,0.64251543201946,0.721897822263466,0.728144431173484,0,0.67875048658802,0,0,0.827234072519494,0.741657211572127,0,0,0.850465525801474,0,0.734281652158086,0,0.742910787583169,0.629635736538535,0.820933801726023,0.79712969209285,0,0,0.820520281049985,0,0,0.626882278963985,0.756317923383892,0.817604622468215,0.678928332377222,0.717156003137792
0,0.829846430876364,0.611024389404938,0.730325007387621,0,0,0,0,0,0,0,0,0.815949813928955,0.607011622730804,0,0,0,0.649210496266355,0,0,0,0,0.712716944667391,0,0.859810261053615,0,0.75020579619136,0,0.666090069650211,0,0,0,0,0,0,0.973415811220847,0,0.679085041678562,0,0,0.639425495769481,0.776844196853507,0.732384938259578,0.690374915524999,0,0.754695635443136,0,0,0.643206086574043,0.630015689391891,0,0.623212367075953,0.752389405177642,0.702678629422575,0.646554601701127,0.737733583625131,0,0.818625942024385,0,0,0.676642313380771,0,0.997701170089881,0,0,0.679320313325228,0,0.674020811097597,0.671579581359906,0,0.61888215766643,0,0,0,0,0,0,0.658542163971574,0,0,0.706661036887757
0,0,0,0.988545016845963,0,0,0,0,0,0,0,0.815949813928955,0,0,0,0,0,0,0,0,0.721661038948121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681692895194695,0,0,0,0,0,0,0,0,0,0,0.723807484838249,0,0.960737630884741,0,0,0,0,0,0,0.988197581333294,0,0,0,0,0,0,0.847808195336297,0,0.908615214637447,0,0,0,0,0,0,0.838943514847657,0,0,0,0,0,0,0,0,0
0.756502719976652,0.916779307901394,0.989207184185596,0,0.943749099227038,0.872395265930611,0.690605898041591,0.758583524431158,0,0.797890168382952,0.79815781995758,0.607011622730804,0,0,0.96871301418913,0.97662020047353,0,0.89414790744318,0.979389167660116,0.857692157552705,0,0,0.979811087047577,0.910639615099969,0.869975142822309,0.727697415665617,0.963196504723902,0.98275593721382,0.916934504497738,0,0.656752647637991,0.994212374517431,0,0.837485347245877,0,0.748842893457397,0.948606048886159,0.968323452570971,0,0.962683033881616,0.955378463517135,0.953335094391189,0.966647717627284,0.981308415282535,0.914887198187177,0.966654237539708,0,0,0,0.989217530756399,0.991553330712939,0.98616418298977,0.96935804715522,0.987668113015248,0.986820235804121,0,0.881531862172157,0.943258425910404,0,0.990059000965281,0.994575228218034,0,0,0.903140891965658,0,0.961659399344837,0.667230390214453,0.968136680966384,0.840066638048966,0.996323026267286,0.983857772231944,0,0,0.919777843839354,0.631650152008752,0,0.801737519441233,0.997122715123219,0.972592053762883,0,0.972568927926303
0.887504819218935,0.829616821382132,0.938453429817201,0,0.989270271840861,0.955101246221781,0.839585260779815,0.874373112149154,0.633356495507763,0.902753301634882,0.876317447336824,0,0,0.96871301418913,0,0.982612053327377,0.739153551724694,0.789124975745853,0.972427778238544,0.95308475502376,0,0,0.901205543535178,0.955345836866166,0.729719525474896,0.854200363971074,0.900617425238428,0.973947999629742,0.815704740967332,0,0.792943018300298,0.983928528849758,0.688076982143322,0.886044028714914,0,0,0.885893943852397,0.886713509276929,0,0.978384677510506,0.939118052001153,0.851533243165655,0.875986629485309,0.93767283453323,0.980919754836509,0.874960273843755,0,0,0,0.93325710527961,0.983705550039817,0.966067488062292,0.902060605932042,0.918836349262228,0.957933452477614,0,0.925945667165123,0.848936606738804,0,0.992162298027368,0.939357341134997,0,0,0.977625528030867,0,0.876360025577656,0.756993416305595,0.887431355595359,0.715708878336701,0.960522579948086,0.926453645446834,0,0,0.980203752915176,0.65930790195304,0,0.872360838859048,0.94883706379774,0.917199239519235,0,0.888907853092924
0.846392294274652,0.907469169026166,0.93556112508126,0,0.986885186264667,0.947236804598253,0.776265003840216,0.867259268240044,0,0.897673102858364,0.777612447984822,0,0,0.97662020047353,0.982612053327377,0,0.713376170516361,0.782948028644294,0.998401751065495,0.929020207113672,0,0,0.924248754627551,0.977543302310095,0.781319060060265,0.839916513791313,0.956975078855164,0.998209241845874,0.814620811955741,0,0.783171457165037,0.973014256794694,0.612146291900247,0.931801670502036,0,0.683215019759907,0.863976049858054,0.895272706648764,0,0.936972024128453,0.986357275367998,0.888201487196475,0.900545008455678,0.97928180205468,0.969336489421199,0.908062057392356,0,0,0,0.935134465147516,0.968262943973645,0.994474992024833,0.953995292073242,0.943657718957112,0.990091398571811,0,0.961014725706873,0.910901049438649,0,0.993505229304678,0.961972226480194,0,0,0.959066689087787,0,0.883596265039133,0.801582934462857,0.894535172152958,0.714663460783497,0.957376468361807,0.923339196251714,0,0,0.975107394909192,0.753102940025445,0,0.908076187592827,0.968160357026224,0.903312567762742,0,0.906849309598018
0.955790921099903,0,0,0,0.802466008307517,0.891829393173393,0.948382068762699,0.962552595948347,0.981761051732699,0.943167680603231,0.650246011926854,0,0,0,0.739153551724694,0.713376170516361,0,0,0.68374118333908,0.902358908250005,0,0.786844923069553,0,0.822641097236449,0,0.976584094190092,0,0.676656108689925,0,0,0.990671081084902,0.621327189884616,0.938819307057939,0.834224272724234,0.93494086376769,0,0,0,0.712088249400412,0.638290292362495,0.670321659768124,0,0,0,0.84557521329427,0,0,0.882626395053889,0,0,0.620380387892096,0.646625562901832,0,0,0.623165049214626,0,0.826287291255732,0,0.939509789099877,0.681403433447653,0,0,0,0.857958054227915,0,0,0.901501664929439,0,0,0,0,0,0,0.839058448279134,0.70740387232093,0,0.882616615794352,0,0,0,0
0,0.806732097120358,0.947317084263422,0,0.715206991582259,0,0,0,0,0,0.700692818588293,0.649210496266355,0,0.89414790744318,0.789124975745853,0.782948028644294,0,0,0.795005553459232,0,0,0,0.948160504332504,0.648215684949125,0.93726270360568,0,0.836049625044559,0.804464234785031,0.998212689486795,0,0,0.881658001906687,0,0,0,0.790942395988322,0.979122719361232,0.974767526960599,0,0.859340536966273,0.755184892618366,0.949595933954442,0.960691069945853,0.840478812514319,0.669067357695879,0.945577595278474,0,0,0,0.94910665981937,0.882972034696985,0.821943592506493,0.859138221956712,0.930052477798912,0.833045181000045,0,0.60386274183003,0.874296103829085,0,0.830509034337112,0.911267870901722,0,0.624030796492304,0.655573739346747,0,0.980311352632989,0,0.975588581346691,0.99258613391324,0.921744550250265,0.957799735035003,0,0,0.672525966009046,0,0,0,0.905229084258343,0.965851354785535,0.64971348803684,0.963595773681916
0.81820707276074,0.929315255014299,0.939799078900222,0,0.976544938806644,0.930526558670519,0.742831725131716,0.845647919560233,0,0.877978392024036,0.750661376686305,0,0,0.979389167660116,0.972427778238544,0.998401751065495,0.68374118333908,0.795005553459232,0,0.908287104718752,0,0,0.936420645557221,0.970703440366217,0.807393834535305,0.81576483980068,0.971618073424012,0.999846354228113,0.826813706813242,0,0.758148706492265,0.969999796582135,0,0.927734430421687,0,0.718771039387051,0.867440198808261,0.905827337486746,0,0.926025639915685,0.99247234501884,0.905961200522461,0.914793432054318,0.988783703168278,0.954658642837106,0.923725743618205,0,0,0,0.940828387403101,0.964269789982057,0.998435187707175,0.968698610980401,0.954584290157846,0.995941832484569,0,0.956040331406354,0.931354020408164,0,0.990274681214039,0.970488918230752,0,0,0.942196003532684,0,0.894528060063459,0.7910296275548,0.904744929926918,0.730401526346551,0.959301403044866,0.928559980912061,0,0,0.962140974808501,0.759784316137756,0,0.899179823488476,0.975142088352188,0.906749831372427,0,0.919060795058835
0.982386336866207,0.709161951227567,0.795967931528048,0,0.976010527571346,0.995933758667698,0.949174213632494,0.975430867255362,0.823264656372339,0.98528597873897,0.839604869834745,0,0,0.857692157552705,0.95308475502376,0.929020207113672,0.902358908250005,0,0.908287104718752,0,0,0,0.745601944463043,0.963652706356975,0,0.968566084546756,0.790345385278725,0.905788434624656,0.62211126290594,0,0.933937607270248,0.885412180289532,0.845442917818373,0.924963828599019,0.719265178276151,0,0.718071382565526,0.717874354293937,0,0.891817912545561,0.881240737414453,0.681280515555101,0.708559630185798,0.838388132552143,0.991169608047124,0.71256727723849,0,0.622413875987764,0,0.788076353139978,0.884968216641098,0.886218909487998,0.782240120847993,0.775512205316313,0.869655862702675,0,0.946669957088606,0.706386671037774,0.712736890087966,0.919697726946918,0.810299055535007,0,0,0.995061231404625,0,0.702851210769204,0.871137293862994,0.718584087243868,0,0.835645884550825,0.776200061411613,0,0,0.987495135862434,0.723837258410142,0,0.938028914913461,0.825599106180246,0.762135572380972,0,0.724235995995545
0,0,0,0.810930496414128,0,0,0,0,0,0,0,0,0.721661038948121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907782899205275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999457357480419,0,0.878326238206312,0,0,0,0,0,0,0.805238257591691,0,0,0,0,0,0,0,0,0.939190036140851,0,0,0,0,0,0,0.96956802335796,0.9412923916115,0,0,0,0,0,0,0,0
0.605346571363659,0,0,0,0,0,0.637396126914887,0.616529707204721,0.868904299299974,0,0,0,0,0,0,0,0.786844923069553,0,0,0,0,0,0,0,0,0.65247405149936,0,0,0,0,0.721128429291761,0,0.759030790013964,0,0.914489557095115,0,0,0,0.983926092830597,0,0,0,0,0,0,0,0,0.97877250464285,0,0,0,0,0,0,0,0,0,0,0.94361346646011,0,0,0,0,0,0,0,0.61390838985576,0,0,0,0,0,0,0,0,0.890009642871533,0,0,0,0,0
0.62551831677154,0.938589960083655,0.988366565027878,0,0.863499838415363,0.766969286981683,0,0.633857661876156,0,0.678921600898233,0.713616775364177,0.712716944667391,0,0.979811087047577,0.901205543535178,0.924248754627551,0,0.948160504332504,0.936420645557221,0.745601944463043,0,0,0,0.828866804004806,0.948796784382248,0,0.96424041890524,0.941465928900157,0.965287375935164,0,0,0.959289194221301,0,0.752589123604367,0,0.844439664111863,0.963605773956277,0.994275899877075,0,0.912174696373941,0.918028937631373,0.993772530457139,0.998221025820774,0.967237520231592,0.821010774847981,0.99771138405372,0,0,0,0.992197296931446,0.955409381066604,0.953661625984917,0.975038381635083,0.99836584882941,0.961231152720673,0,0.799432156778896,0.972975369230303,0,0.942867087248257,0.993183157907792,0,0.676477398426114,0.804216493553368,0,0.991540855842249,0,0.993522933535856,0.914629384513216,0.982046659118961,0.989216724133311,0,0,0.829136024472077,0,0,0.702776335582258,0.990038668233119,0.978512033498585,0,0.9985774089226
0.906887373857964,0.850187333435644,0.844208849989712,0,0.987163270882511,0.982894648595303,0.838165361879411,0.943483070691016,0.710895399008642,0.962277255812079,0.734343659504557,0,0,0.910639615099969,0.955345836866166,0.977543302310095,0.822641097236449,0.648215684949125,0.970703440366217,0.963652706356975,0,0,0.828866804004806,0,0.660013332582558,0.92239219269455,0.90294510170294,0.967182231485676,0.685348276535701,0,0.884497496291043,0.911315089116368,0.697320966617632,0.982806421461996,0.657715318006513,0,0.749905543768486,0.786880357558147,0,0.875820024261525,0.968733707720587,0.784277250718833,0.796474986202065,0.929998295682431,0.98305780319892,0.80955747973799,0,0,0,0.842890035318527,0.905264318182583,0.956103993899822,0.891801907228554,0.857881517318324,0.946554716875544,0,0.995995476794258,0.833379771549826,0.622589443441018,0.953408538236224,0.886298623780886,0,0,0.975566624584436,0,0.771397889050325,0.904456090903722,0.785836006364763,0,0.878736952429962,0.826255630065454,0,0,0.988746997004968,0.837766734380368,0,0.974561902772863,0.896009166699835,0.800314978236767,0,0.803543571718629
0,0.917015204580438,0.899323498172635,0,0.685207147032964,0,0,0,0,0,0,0.859810261053615,0,0.869975142822309,0.729719525474896,0.781319060060265,0,0.93726270360568,0.807393834535305,0,0,0,0.948796784382248,0.660013332582558,0,0,0.902674631976912,0.813541090996874,0.946927758229097,0,0,0.825312225912837,0,0,0,0.951379938220593,0.890564014722012,0.945777308108923,0,0.752107455093363,0.805470574850551,0.977317854230272,0.963751031171837,0.879197799457699,0.627811531074682,0.966036850154389,0,0,0,0.909788887367681,0.818589500828998,0.837531568979629,0.917241041289691,0.934875336143829,0.854871265736796,0,0.637088466484005,0.953320944198887,0,0.799179594406786,0.912786372287611,0,0.838265134124254,0.604690464379398,0,0.948225119486803,0,0.943715458221352,0.939032888850876,0.875649483026654,0.908333731698665,0,0,0.64096727556046,0,0,0,0.900986786053979,0.895117819036276,0,0.95356837355383
0.984200779607447,0.606300973516163,0.64465829332304,0,0.907208725169218,0.966629976225977,0.955336950790316,0.998105995577926,0.920748987737384,0.992406388905779,0.723071388228664,0,0,0.727697415665617,0.854200363971074,0.839916513791313,0.976584094190092,0,0.81576483980068,0.968566084546756,0,0.65247405149936,0,0.92239219269455,0,0,0.682282648729292,0.809783698181943,0,0,0.993339041349934,0.755660258375986,0.893501503648437,0.920621944455102,0.862113227572801,0,0,0,0,0.758830602799994,0.80300215585068,0,0,0.730031127008001,0.936139061045168,0,0,0.767526301400219,0,0.637144050907918,0.753432356109038,0.784300987778222,0.666361050211963,0.634517591756116,0.763952528409366,0,0.921645608830282,0,0.852646175433703,0.81110167313944,0.67598952285748,0,0,0.942618228210815,0,0,0.935337230466835,0,0,0.693523604163689,0.621016643041528,0,0,0.932986969488382,0.774234549556864,0,0.951277861070563,0.693176194929485,0.60113937764025,0,0
0.673963757246913,0.988973768482806,0.935549109785081,0,0.899296728646711,0.825959627111954,0,0.720715077852402,0,0.760263325416925,0.630152236079839,0.75020579619136,0,0.963196504723902,0.900617425238428,0.956975078855164,0,0.836049625044559,0.971618073424012,0.790345385278725,0,0,0.96424041890524,0.90294510170294,0.902674631976912,0.682282648729292,0,0.972209678057573,0.865933793039266,0,0.621451573859751,0.931263923129577,0,0.867247280966113,0,0.854755848310571,0.867381341356987,0.930991279479633,0,0.859113179539827,0.979975620477819,0.959100033723049,0.953464226680956,0.995329063367434,0.860091367121195,0.966612792416785,0,0,0,0.942374275329643,0.92227864229533,0.981091250623675,0.998965682867872,0.974900963217156,0.98693362613119,0,0.893718502432409,0.989165598587106,0,0.946080324024321,0.978784234629411,0,0.709051109845033,0.839697460188362,0,0.922394681273468,0.703808637747853,0.92864547378771,0.791069508530086,0.942965909370437,0.929662511312514,0,0,0.87354954271917,0.741023144323308,0,0.819385640498022,0.976594533501575,0.902898231264106,0,0.949277523780377
0.814705945223212,0.929325349289164,0.945527562754646,0,0.975527836804231,0.927311140755426,0.740154067747871,0.839764202936355,0,0.872751394501202,0.756545273183474,0,0,0.98275593721382,0.973947999629742,0.998209241845874,0.676656108689925,0.804464234785031,0.999846354228113,0.905788434624656,0,0,0.941465928900157,0.967182231485676,0.813541090996874,0.809783698181943,0.972209678057573,0,0.835585846307209,0,0.750841300680503,0.973780773239478,0,0.921355409696948,0,0.721813041291969,0.875727278370991,0.91247034448312,0,0.930961961086689,0.990761214655196,0.911174721977035,0.920475888349162,0.989594266900721,0.95307723682009,0.928636513221111,0,0,0,0.946441735910979,0.968324936774758,0.998959375830754,0.970073917474645,0.958807956403967,0.996697212811447,0,0.951157734440021,0.93351902584987,0,0.991984709094634,0.974019196597428,0,0,0.940701856178469,0,0.901532975065679,0.78140672268419,0.911468680916716,0.740514277194089,0.964057795148127,0.934747216504804,0,0,0.96030746785462,0.749325364608491,0,0.892189479035392,0.978531455223342,0.913825288960925,0,0.92493348003031
0,0.837020522485218,0.962444362641099,0,0.747455635486201,0.632839685473957,0,0,0,0,0.708598949500827,0.666090069650211,0,0.916934504497738,0.815704740967332,0.814620811955741,0,0.998212689486795,0.826813706813242,0.62211126290594,0,0,0.965287375935164,0.685348276535701,0.946927758229097,0,0.865933793039266,0.835585846307209,0,0,0,0.902882980040854,0,0,0,0.807163906493336,0.984012257329693,0.986165128401806,0,0.875875255513471,0.790353475878403,0.965348953547177,0.975305810119221,0.87013727598453,0.701501628901487,0.96274635689226,0,0,0,0.964625814826631,0.903268697398576,0.852299067656852,0.887052556659566,0.950023969606258,0.862881548712159,0,0.643032174302834,0.899291571796372,0,0.857508842387693,0.933535682983792,0,0.638715728983229,0.687308236714556,0,0.99022060969416,0,0.986700667243374,0.985745293492982,0.940172986608686,0.971244751553616,0,0,0.705797263255188,0,0,0,0.927964012113994,0.975891467296117,0.618536732452315,0.977760509568872
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907782899205275,0,0,0,0,0,0,0,0,0,0,0,0.684465733647873,0,0,0,0,0,0,0,0,0,0,0,0,0,0.903748884914105,0,0.620930698500495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.720472695439193,0,0,0,0,0,0,0.790428367708224,0.995535470346075,0,0,0,0,0,0,0,0
0.964165494999436,0,0,0,0.857586207415762,0.933025481905728,0.937841799726182,0.98743536308624,0.94739442080552,0.974703439504502,0.657487215878456,0,0,0.656752647637991,0.792943018300298,0.783171457165037,0.990671081084902,0,0.758148706492265,0.933937607270248,0,0.721128429291761,0,0.884497496291043,0,0.993339041349934,0.621451573859751,0.750841300680503,0,0,0,0.68406804051677,0.896769373584291,0.89932214126713,0.913243556261068,0,0,0,0.632190833860964,0.685795022999374,0.751753080962266,0,0,0.66788541648358,0.891840118627532,0,0,0.822329158729544,0,0,0.68116779567577,0.723494493834748,0.602747404365649,0,0.702066555123084,0,0.890994732609974,0,0.90245259528108,0.746838755959214,0.60469214627552,0,0,0.899294765957014,0,0,0.945686849778935,0,0,0.618614489703302,0,0,0,0.888997707816905,0.781613919586078,0,0.937345428071393,0.622171496633568,0,0,0
