1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.83936639,0.819397575,0.832810449,0.708812592,0.814698579,0.803229479,0.767922614,0.749260537,0.702720855,0.772567853,0.788661221,0.804424681,0.749323274,0.83251428,0.825521008,0.842405925,0.690437133,0.785373083,0.812251025,0.801789742,0,0,0.802750443,0.787750807,0.82219294,0.746460907,0.856946382,0.815475304,0.794487699,0,0.728105158,0.842764862,0.787552207,0.826339911,0.643231546,0,0.829922732,0.811933398,0,0.854660866,0.834121895,0.794144364,0.804757399,0.804197194,0.839941309,0.792759086,0,0,0.703306964,0.830660638,0.840852332,0.824482156,0.781219016,0.82496269,0.812722502,0.712695729,0.772491531,0.8380954,0.605256798,0.831422811,0.824944285,0,0.826806036,0.805302313,0.627203244,0.806519292,0.726724875,0.810161453,0.763621726,0.836856186,0.828822612,0,0,0.802062502,0.864813663,0.651395724,0.810616993,0.827752089,0.833537429,0.692418717,0.806755677
0.79654001,0.880975445,0.98991156,0,0.921788611,0.87800875,0.807644566,0.813387768,0.693107249,0.834972519,0.90929679,0.706572353,0,0.975545058,0.946100223,0.939950521,0.732955155,0.972296808,0.931354359,0.87740158,0,0,0.963003362,0.879819679,0.910054101,0.802854171,0.925775366,0.939198706,0.977081003,0,0.758011461,0.977202589,0.705601417,0.836771293,0.601483454,0.829922732,0,0.980098076,0,0.971128726,0.922497948,0.945045015,0.971256702,0.920794163,0.901498274,0.948356625,0,0,0,0.988683991,0.979309089,0.942404731,0.916743074,0.973183209,0.941955144,0,0.860027039,0.930777728,0.600657204,0.959715852,0.973748091,0,0.686706654,0.903518192,0,0.977083127,0.738945067,0.97834081,0.958945829,0.986607922,0.989532377,0,0,0.904892798,0.743114726,0,0.82155665,0.975544721,0.996694803,0.847967813,0.97232026
0.722120069,0.940598387,0.99236312,0,0.902183136,0.848144258,0.730851269,0.776680672,0.616774648,0.798629908,0.825217781,0.794086086,0,0.977627494,0.910093071,0.930132496,0.678241356,0.985454839,0.948885534,0.83329082,0,0,0.995760028,0.884665803,0.96459344,0.756988042,0.960022087,0.950974957,0.991992938,0,0.716911219,0.95481857,0.611098979,0.829289595,0,0.811933398,0.980098076,0,0,0.92939362,0.924369516,0.990468229,0.998078227,0.962611172,0.862270149,0.991755363,0,0,0,0.993081457,0.959596612,0.958007729,0.966711385,0.992017254,0.96323111,0,0.86390009,0.975002979,0,0.952155156,0.983341182,0,0.765712016,0.870315521,0,0.9995173,0.727890596,0.999852925,0.970209895,0.98071487,0.996218099,0,0,0.871847516,0.721123215,0,0.803057876,0.980848769,0.990980117,0.74994729,0.998687533
0.79972859,0,0,0,0.647164527,0.722123967,0.829966101,0.795175709,0.914341676,0.776461193,0.665150011,0,0,0,0.636498473,0,0.881603341,0,0,0.745493794,0,0.993605467,0,0.627288253,0,0.819856291,0,0,0,0,0.843871968,0,0.828387968,0.694684214,0.932522226,0,0,0,0,0,0,0,0,0,0.705385081,0,0,0.977772019,0,0,0,0,0,0,0,0,0.648094692,0,0.953423937,0,0,0.759304615,0,0.698334298,0,0,0.778489411,0,0,0,0,0,0,0.69465855,0.735347828,0,0.740085989,0,0,0,0
0.910074603,0.854062732,0.965946269,0,0.973596677,0.955470457,0.920557369,0.914294201,0.835121732,0.929973298,0.96866882,0.641280225,0,0.972439859,0.991892991,0.975789914,0.860715052,0.893798841,0.944670433,0.960732986,0,0.612892823,0.915496145,0.931242354,0.830580198,0.911065718,0.918443266,0.95368989,0.906373811,0,0.876891144,0.993525219,0.836060351,0.915676181,0.752769066,0.854660866,0.971128726,0.92939362,0,0,0.957005612,0.883391263,0.9212847,0.904868689,0.973641269,0.892201092,0,0.717245492,0,0.963697174,0.992480972,0.950235579,0.886720954,0.945654333,0.942735819,0,0.918632798,0.901255982,0.753487347,0.980461029,0.960557384,0,0.626875124,0.971055051,0,0.919715897,0.845487453,0.924946795,0.87123134,0.979614902,0.956943676,0,0,0.971005514,0.850630598,0,0.912877612,0.967102585,0.966715907,0.826824629,0.921741937
0.870710385,0.932981012,0.955358288,0,0.988955635,0.972629961,0.881297424,0.94132145,0.816639511,0.951907686,0.879849475,0.718701843,0,0.979815947,0.975833196,0.995808049,0.875194222,0.856547735,0.990373724,0.957564457,0,0.631131552,0.936277201,0.988319265,0.852569728,0.926317306,0.971322574,0.992956346,0.87942656,0,0.908206266,0.976047607,0.769156123,0.973152876,0.788699617,0.834121895,0.922497948,0.924369516,0,0.957005612,0,0.910822916,0.931515402,0.965523565,0.969580846,0.919309563,0,0.715981871,0,0.956434833,0.97573364,0.989306339,0.95170858,0.962692388,0.985650404,0,0.982327422,0.948270556,0.774009138,0.990747338,0.976352492,0,0.693382336,0.975895527,0,0.913462042,0.923663287,0.920344634,0.829061134,0.970917528,0.946169719,0,0,0.978116233,0.895174853,0,0.961345562,0.9783621,0.93930545,0.656391421,0.929861722
0.666289247,0.966616449,0.97235156,0,0.872659604,0.814331248,0.670589916,0.741044915,0,0.762649912,0.75456571,0.848204837,0,0.959115569,0.869090783,0.907301498,0.633491199,0.970105243,0.942706714,0.790422385,0,0,0.996444243,0.872774911,0.983056252,0.715775421,0.967062818,0.94111862,0.978450537,0,0.680542985,0.920960639,0,0.813935958,0,0.794144364,0.945045015,0.990468229,0,0.883391263,0.910822916,0,0.994551197,0.972894745,0.82266826,0.999171337,0,0,0,0.97450984,0.926734014,0.950777515,0.982011411,0.984647046,0.959105651,0,0.852498857,0.985959046,0,0.928391313,0.970391314,0,0.815555396,0.833001304,0,0.991601422,0.712504423,0.991502286,0.954310782,0.956277808,0.978681182,0,0,0.83503426,0.701657704,0,0.780782977,0.964922995,0.96547637,0.667921505,0.994653436
0.714573924,0.952789523,0.989779156,0,0.90417191,0.850009746,0.72424505,0.781146124,0.613521682,0.801962418,0.810664018,0.805109392,0,0.978518894,0.907136398,0.933038479,0.680409234,0.977972965,0.955856706,0.832269824,0,0,0.998811502,0.893369792,0.96682842,0.759154672,0.967730301,0.957285624,0.986572493,0,0.721165162,0.951706023,0,0.837425862,0,0.804757399,0.971256702,0.998078227,0,0.9212847,0.931515402,0.994551197,0,0.972136101,0.861021431,0.995409786,0,0,0,0.991192822,0.956058193,0.963902445,0.977878987,0.994612261,0.970192274,0,0.873930514,0.981216678,0,0.953301722,0.986253161,0,0.774289278,0.870723975,0,0.997337207,0.739680007,0.998020356,0.962927969,0.978687449,0.993394824,0,0,0.873139983,0.725355667,0,0.80986891,0.982835422,0.985909976,0.720046958,0.999516206
0.744041627,0.988306681,0.965463777,0,0.935497275,0.897088784,0.753093738,0.844762492,0.66963085,0.859796041,0.78098889,0.821064214,0,0.976062146,0.914542335,0.958039461,0.750296043,0.906119962,0.988383258,0.869668074,0,0,0.980107737,0.953071596,0.933534451,0.819492786,0.994793369,0.984642741,0.923804761,0,0.797356561,0.943747621,0.621591112,0.910037307,0.648891605,0.804197194,0.920794163,0.962611172,0,0.904868689,0.965523565,0.972894745,0.972136101,0,0.891897004,0.978210899,0,0,0,0.967209732,0.94656012,0.989590811,0.996594399,0.983272495,0.993088922,0,0.941510962,0.991172907,0.626557758,0.964750655,0.979675903,0,0.786462714,0.903733886,0,0.957811416,0.838236689,0.962105074,0.876508994,0.962970743,0.964527942,0,0,0.904096111,0.806956747,0,0.882745873,0.978130034,0.947552837,0.602402791,0.97181332
0.955546976,0.842197117,0.91514151,0,0.99076446,0.995173632,0.965747788,0.979350143,0.91836215,0.987273026,0.946165523,0.606909101,0,0.944394026,0.990070217,0.982160474,0.945599489,0.795114324,0.946189484,0.996937353,0,0.743767347,0.861022139,0.96783577,0.757270158,0.977204288,0.908186941,0.95274971,0.815847924,0,0.96012187,0.969420938,0.886448656,0.974461171,0.87266979,0.839941309,0.901498274,0.862270149,0.705385081,0.973641269,0.969580846,0.82266826,0.861021431,0.891897004,0,0.835611286,0,0.829690212,0,0.91295537,0.965151908,0.945059887,0.863527195,0.902996584,0.933427267,0,0.964688209,0.870944256,0.867292035,0.970680025,0.926798817,0,0,0.996597451,0,0.847820419,0.938547729,0.856695106,0.762182085,0.940793306,0.899942146,0,0,0.995187906,0.930934964,0,0.978390433,0.936192617,0.904998825,0.712422689,0.860285588
0.678982723,0.968581685,0.976620477,0,0.885213329,0.829034843,0.686100022,0.757723686,0,0.778611862,0.765458681,0.837608298,0,0.965736733,0.880331527,0.917147136,0.652098394,0.967378499,0.951741425,0.805316573,0,0,0.99768146,0.885858081,0.976961132,0.732912808,0.971467022,0.949851691,0.976294597,0,0.698265836,0.929345734,0,0.826810139,0,0.792759086,0.948356625,0.991755363,0,0.892201092,0.919309563,0.999171337,0.995409786,0.978210899,0.835611286,0,0,0,0,0.978494712,0.93489219,0.958779958,0.985153259,0.987725048,0.966511641,0,0.866256036,0.988672836,0,0.93760787,0.974945596,0,0.804032871,0.84669265,0,0.992029812,0.728850877,0.992471238,0.948745475,0.962099909,0.98196626,0,0,0.848033581,0.714136578,0,0.795009934,0.970609263,0.968681369,0.668742688,0.995575497
0,0,0,0.867252155,0,0,0,0,0,0,0,0,0.811732275,0,0,0,0,0,0,0,0.999472522,0,0,0,0,0,0,0,0,0.914614968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907577201,0,0,0,0,0,0,0.857156441,0,0,0,0,0,0,0,0,0.955432813,0,0,0,0,0,0,0.97592651,0.952188455,0,0,0,0,0,0,0,0
0.894007723,0,0,0,0.779142559,0.842349373,0.920680378,0.898528503,0.975628719,0.885157758,0.780033107,0,0,0.628595304,0.769089174,0.731912843,0.958239946,0,0.658288885,0.861702993,0,0.985876836,0,0.758226286,0,0.917275651,0,0.667201107,0,0,0.932436552,0.688980477,0.897672683,0.815907703,0.978687815,0,0,0,0.977772019,0.717245492,0.715981871,0,0,0,0.829690212,0,0,0,0,0,0.678170478,0.646414565,0,0,0.624669935,0,0.775014205,0,0.992349777,0.695090807,0,0.691953855,0,0.822764237,0,0,0.875519401,0,0,0.619874829,0,0,0,0.819197985,0.838810753,0,0.854013958,0.61309051,0,0,0
0,0,0,0.99265192,0,0,0,0,0,0,0,0.772992305,0.977422639,0,0,0,0,0,0,0,0.904149345,0,0,0,0,0,0,0,0,0.680902962,0,0,0,0,0,0.703306964,0,0,0,0,0,0,0,0,0,0,0.907577201,0,0,0,0,0,0,0,0,0.989077056,0,0,0,0,0,0,0.825155537,0,0.990560154,0,0,0,0,0,0,0.969778943,0.748601574,0,0,0.611258386,0,0,0,0,0
0.788311483,0.935650994,0.999830562,0,0.943820264,0.900247793,0.799953203,0.838814674,0.694266149,0.858313845,0.876496084,0.758777059,0,0.994339896,0.951650569,0.963920879,0.751009553,0.966959303,0.969869614,0.889331329,0,0,0.98879018,0.922710882,0.936068521,0.822349492,0.967797021,0.973728859,0.977097357,0,0.784787754,0.982690684,0.68271455,0.877624971,0.627038935,0.830660638,0.988683991,0.993081457,0,0.963697174,0.956434833,0.97450984,0.991192822,0.967209732,0.91295537,0.978494712,0,0,0,0,0.985619569,0.977039206,0.964783203,0.996100154,0.978804562,0,0.905196632,0.971337255,0.618924592,0.979862676,0.995404028,0,0.732540993,0.919739928,0,0.989252805,0.787545234,0.991508475,0.948552122,0.99684421,0.999295377,0,0,0.921253114,0.776584294,0,0.857619334,0.99534549,0.997149817,0.767258712,0.991374302
0.870706646,0.901761553,0.986526893,0,0.980360498,0.953937858,0.885850095,0.908165418,0.796137062,0.923839488,0.935000216,0.688891472,0,0.993042749,0.989299595,0.987581992,0.840801703,0.91964044,0.973568859,0.950204493,0,0,0.953198938,0.952019994,0.872812249,0.898352869,0.952564325,0.979765695,0.933548577,0,0.865100712,0.99950708,0.779096897,0.92373533,0.727575393,0.840852332,0.979309089,0.959596612,0,0.992480972,0.97573364,0.926734014,0.956058193,0.94656012,0.965151908,0.93489219,0,0.678170478,0,0.985619569,0,0.977930623,0.933876015,0.975810073,0.97425789,0,0.938980546,0.94125849,0.724353686,0.995073158,0.986207956,0,0.667038795,0.968909333,0,0.95123145,0.852027078,0.955959601,0.896433518,0.995677039,0.979906857,0,0,0.969626163,0.839782409,0,0.914262459,0.990288282,0.982767742,0.783678414,0.955976225
0.82029384,0.962505732,0.97643535,0,0.975467647,0.947526655,0.833604024,0.904089537,0.755268722,0.917439564,0.853766232,0.761185724,0,0.99201823,0.961836252,0.988474679,0.824461325,0.898603633,0.999112737,0.928691064,0,0,0.968989991,0.979170815,0.899063975,0.885063793,0.988986689,0.999071399,0.9173054,0,0.86214492,0.977027286,0.708717856,0.946515659,0.723967882,0.824482156,0.942404731,0.958007729,0,0.950235579,0.989306339,0.950777515,0.963902445,0.989590811,0.945059887,0.958779958,0,0.646414565,0,0.977039206,0.977930623,0,0.978961312,0.984443446,0.99906127,0,0.969714914,0.975532095,0.708192418,0.991380683,0.989553688,0,0.731195379,0.954220141,0,0.950206229,0.883553821,0.955861885,0.868135158,0.982496341,0.971241344,0,0,0.954435442,0.852875319,0,0.92827012,0.991362187,0.961379739,0.658456644,0.963614235
0.705148885,0.986871046,0.962079701,0,0.914106265,0.868506964,0.716131407,0.811989633,0.626530191,0.827864648,0.75652348,0.82868785,0,0.968295915,0.894245167,0.940736859,0.711080614,0.916463817,0.977115493,0.839274751,0,0,0.985418578,0.932384509,0.945291845,0.784434628,0.987575475,0.973551808,0.933477112,0,0.759805433,0.929882248,0,0.881482189,0.603944182,0.781219016,0.916743074,0.966711385,0,0.886720954,0.95170858,0.982011411,0.977878987,0.996594399,0.863527195,0.985153259,0,0,0,0.964783203,0.933876015,0.978961312,0,0.983134596,0.98555941,0,0.919264472,0.990824303,0,0.951241048,0.976794224,0,0.791058178,0.878272085,0,0.963435134,0.804928567,0.966567873,0.89230584,0.956052358,0.96323186,0,0,0.880406202,0.767531495,0,0.851185805,0.972623975,0.944932413,0,0.976822475
0.767599577,0.959779028,0.994892206,0,0.94008258,0.895352958,0.777735456,0.834640123,0.676201442,0.853363809,0.843620149,0.790366135,0,0.992911421,0.939614483,0.963288275,0.741616734,0.958606472,0.978317904,0.878354891,0,0,0.995380092,0.931048881,0.947886915,0.814535311,0.981544422,0.980210289,0.971238897,0,0.780820393,0.972513462,0.654603461,0.88497191,0.622711814,0.82496269,0.973183209,0.992017254,0,0.945654333,0.962692388,0.984647046,0.994612261,0.983272495,0.902996584,0.987725048,0,0,0,0.996100154,0.975810073,0.984443446,0.983134596,0,0.987543563,0,0.914895717,0.98464105,0.609949332,0.977203149,0.997436956,0,0.760943632,0.911937011,0,0.988518618,0.79763994,0.99092559,0.939442037,0.991077468,0.995112901,0,0,0.914184779,0.779614981,0,0.861204352,0.995605786,0.987862115,0.716776566,0.994528289
0.800430885,0.9667618,0.97778587,0,0.968382232,0.936588022,0.815524019,0.89110128,0.734089967,0.904687939,0.840899705,0.767961079,0,0.991678128,0.953959783,0.983241574,0.807240422,0.905612551,0.998393581,0.916162161,0,0,0.975248069,0.973909431,0.907738483,0.870292066,0.989953125,0.997941283,0.924054673,0,0.846363476,0.972804858,0.685481961,0.93616317,0.703314652,0.812722502,0.941955144,0.96323111,0,0.942735819,0.985650404,0.959105651,0.970192274,0.993088922,0.933427267,0.966511641,0,0.624669935,0,0.978804562,0.97425789,0.99906127,0.98555941,0.987543563,0,0,0.963644477,0.980201821,0.687551792,0.988184252,0.99114898,0,0.735804661,0.944497361,0,0.956068024,0.871256436,0.961279696,0.876692519,0.98181526,0.973533771,0,0,0.945270014,0.836058264,0,0.916108055,0.991891342,0.962485063,0.65146803,0.969322786
0,0,0,0.99914698,0,0,0,0,0,0,0,0.841715938,0.994915908,0,0,0,0,0,0,0,0.853438346,0,0,0,0.609212778,0,0,0,0,0.603126186,0,0,0,0,0,0.712695729,0,0,0,0,0,0,0,0,0,0,0.857156441,0,0.989077056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88347503,0,0.967230666,0,0,0,0,0,0,0.93890068,0.674636447,0,0,0,0,0,0,0,0
0.865667649,0.903557397,0.905021458,0,0.983009573,0.981117853,0.887911927,0.968378001,0.84812175,0.972287365,0.844756145,0.657139001,0,0.944072346,0.955428425,0.978812704,0.916926644,0.775766051,0.976469716,0.963350501,0,0.706180602,0.882952662,0.998758478,0.778365595,0.953382569,0.941620263,0.976006779,0.802027651,0,0.946332821,0.941432319,0.764707112,0.987348013,0.848439577,0.772491531,0.860027039,0.86390009,0.648094692,0.918632798,0.982327422,0.852498857,0.873930514,0.941510962,0.964688209,0.866256036,0,0.775014205,0,0.905196632,0.938980546,0.969714914,0.919264472,0.914895717,0.963644477,0,0,0.906055836,0.833634941,0.966300574,0.933379634,0,0.627704375,0.975375708,0,0.850119543,0.967383221,0.859668469,0.737052522,0.926715062,0.891903279,0,0,0.974586735,0.910902335,0,0.980883025,0.939282744,0.881368958,0,0.8724864
0.729746668,0.988593368,0.969324295,0,0.912752269,0.868113546,0.726627396,0.804701881,0.634271146,0.823815305,0.772921966,0.86200969,0,0.970102112,0.898289467,0.941819891,0.70495553,0.931967359,0.971470752,0.841730197,0,0,0.986868269,0.922424624,0.964243368,0.780787494,0.992876341,0.96776944,0.945839017,0,0.754658584,0.9368029,0.610569567,0.881695853,0.601895376,0.8380954,0.930777728,0.975002979,0,0.901255982,0.948270556,0.985959046,0.981216678,0.991172907,0.870944256,0.988672836,0,0,0,0.971337255,0.94125849,0.975532095,0.990824303,0.98464105,0.980201821,0,0.906055836,0,0,0.952267986,0.976175768,0,0.832992712,0.877243306,0,0.972221974,0.793193956,0.974624527,0.906846107,0.961548045,0.971311434,0,0,0.877485423,0.791637113,0,0.851313847,0.973108635,0.95535195,0.631906565,0.980747522
0.907525586,0,0.621862816,0,0.826648114,0.884609767,0.931989418,0.93419775,0.97937376,0.922237897,0.791727943,0,0,0.683203383,0.808659905,0.784301669,0.978825649,0,0.720748052,0.89564781,0,0.974298566,0,0.817054241,0,0.947608593,0.644336603,0.727543148,0,0,0.963890444,0.733940217,0.891584811,0.869967778,0.994184734,0.605256798,0.600657204,0,0.953423937,0.753487347,0.774009138,0,0,0.626557758,0.867292035,0,0,0.992349777,0,0.618924592,0.724353686,0.708192418,0,0.609949332,0.687551792,0,0.833634941,0,0,0.747272037,0.653209994,0.677702036,0,0.863244824,0,0,0.924888507,0,0,0.67089217,0,0,0,0.859952024,0.882296116,0,0.901777971,0.668866422,0.602520727,0,0
0.867232825,0.923704212,0.980143877,0,0.990434691,0.967443856,0.884006909,0.927710203,0.804400119,0.940857823,0.910927991,0.703750923,0,0.994710848,0.987975662,0.996780311,0.859491234,0.898453441,0.990007178,0.957854226,0,0.600837822,0.95423549,0.976350204,0.869854366,0.914694275,0.968027736,0.993822439,0.916116171,0,0.887805881,0.994862206,0.76824907,0.949316889,0.754923143,0.831422811,0.959715852,0.952155156,0,0.980461029,0.990747338,0.928391313,0.953301722,0.964750655,0.970680025,0.93760787,0,0.695090807,0,0.979862676,0.995073158,0.991380683,0.951241048,0.977203149,0.988184252,0,0.966300574,0.952267986,0.747272037,0,0.988342918,0,0.678283192,0.977351918,0,0.942722663,0.888002,0.948567238,0.871046,0.9911787,0.972486769,0,0,0.977944533,0.862751274,0,0.938445277,0.992069321,0.970115124,0.72380347,0.952679143
0.799859776,0.949145804,0.994321023,0,0.959367984,0.920383067,0.813517813,0.866419841,0.717166683,0.883314141,0.869871963,0.759701242,0,0.997556499,0.959234365,0.977460416,0.780173767,0.944122973,0.984818059,0.905910046,0,0,0.986536402,0.947601734,0.924861597,0.848182234,0.978820535,0.988058767,0.958830767,0,0.815695081,0.983886525,0.690386533,0.906461736,0.663439433,0.824944285,0.973748091,0.983341182,0,0.960557384,0.976352492,0.970391314,0.986253161,0.979675903,0.926798817,0.974945596,0,0,0,0.995404028,0.986207956,0.989553688,0.976794224,0.997436956,0.99114898,0,0.933379634,0.976175768,0.653209994,0.988342918,0,0,0.73088101,0.935875203,0,0.977898581,0.827270839,0.98127524,0.924494523,0.995724864,0.991987547,0,0,0.93860664,0.803505509,0,0.886797155,0.999311768,0.986794593,0.724709014,0.985505077
0,0,0,0,0,0,0,0,0.606564015,0,0,0,0,0,0,0,0,0,0,0,0,0.756488337,0,0,0,0,0,0,0,0,0,0,0,0,0.705850213,0,0,0,0.759304615,0,0,0,0,0,0,0,0,0.691953855,0,0,0,0,0,0,0,0,0,0,0.677702036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.859284864,0.730021143,0.873873078,0.619927096,0,0,0,0,0,0,0.994964992,0.918948793,0.715325101,0.601492562,0.675707658,0,0.748353306,0.719099584,0,0,0,0.783543509,0.646768502,0.889355947,0,0.816896585,0.709256609,0.75421689,0,0,0.662640941,0,0.641740983,0,0.826806036,0.686706654,0.765712016,0,0.626875124,0.693382336,0.815555396,0.774289278,0.786462714,0,0.804032871,0,0,0.825155537,0.732540993,0.667038795,0.731195379,0.791058178,0.760943632,0.735804661,0.88347503,0.627704375,0.832992712,0,0.678283192,0.73088101,0,0,0,0.74962159,0.771467751,0,0.770137522,0.731288066,0.704918888,0.741190848,0.689547339,0,0,0.627668693,0,0,0.721562752,0.71906714,0,0.776035587
0.934371107,0.849161661,0.921377764,0,0.996298094,0.997461764,0.956072646,0.982655867,0.906182895,0.989212177,0.93880231,0,0,0.951807207,0.992422016,0.986232843,0.945588575,0.800411735,0.956867378,0.996401386,0,0.740038483,0.871874287,0.977940412,0.758763067,0.97799129,0.912426304,0.962954807,0.822238763,0,0.960335623,0.97225226,0.856870873,0.973843297,0.865058749,0.805302313,0.903518192,0.870315521,0.698334298,0.971055051,0.975895527,0.833001304,0.870723975,0.903733886,0.996597451,0.84669265,0,0.822764237,0,0.919739928,0.968909333,0.954220141,0.878272085,0.911937011,0.944497361,0,0.975375708,0.877243306,0.863244824,0.977351918,0.935875203,0,0,0,0,0.85586755,0.942992276,0.864734081,0.767702223,0.946714402,0.906471301,0,0,0.999409281,0.911413384,0,0.97690912,0.944476666,0.909197628,0.697666137,0.869834012
0,0,0,0.973063762,0,0,0,0,0,0,0,0.692507249,0.943849794,0,0,0,0,0,0,0,0.952932944,0,0,0,0,0,0,0,0,0.765514337,0,0,0,0,0,0.627203244,0,0,0,0,0,0,0,0,0,0,0.955432813,0,0.990560154,0,0,0,0,0,0,0.967230666,0,0,0,0,0,0,0.74962159,0,0,0,0,0,0,0,0,0.991890755,0.826064779,0,0,0,0,0,0,0,0
0.705241849,0.938090927,0.988450985,0,0.8892771,0.832792806,0.713061247,0.758936702,0,0.78150909,0.812744041,0.799923123,0,0.97100363,0.898022902,0.919114051,0.658461611,0.988926392,0.940279786,0.817474056,0,0,0.994810995,0.871714983,0.969350004,0.738704346,0.954672118,0.942184583,0.994324208,0,0.697836666,0.946083569,0,0.81417276,0,0.806519292,0.977083127,0.9995173,0,0.919715897,0.913462042,0.991601422,0.997337207,0.957811416,0.847820419,0.992029812,0,0,0,0.989252805,0.95123145,0.950206229,0.963435134,0.988518618,0.956068024,0,0.850119543,0.972221974,0,0.942722663,0.977898581,0,0.771467751,0.85586755,0,0,0.709813939,0.999785274,0.974905343,0.974673772,0.99345453,0,0,0.85746904,0.704733959,0,0.786644866,0.974849713,0.987962682,0.748222364,0.998204366
0.890706395,0.799294003,0.787789072,0,0.935348798,0.961981778,0.906168564,0.97917535,0.911723099,0.974886033,0.800061179,0,0,0.844573182,0.898810711,0.917091411,0.962223477,0.623315584,0.895464756,0.948191241,0,0.832925987,0.750830393,0.957107812,0.633972746,0.971473028,0.84807729,0.89531824,0.654036047,0,0.982545093,0.857522395,0.814065439,0.980739989,0.942510648,0.726724875,0.738945067,0.727890596,0.778489411,0.845487453,0.923663287,0.712504423,0.739680007,0.838236689,0.938547729,0.728850877,0,0.875519401,0,0.787545234,0.852027078,0.883553821,0.804928567,0.79763994,0.871256436,0,0.967383221,0.793193956,0.924888507,0.888002,0.827270839,0,0,0.942992276,0,0.709813939,0,0.721880722,0,0.823196925,0.768332412,0,0,0.941424121,0.948512658,0,0.98682054,0.836298295,0.759607319,0,0.737436061
0.714958544,0.94143426,0.9908416,0,0.897278056,0.842392267,0.723232941,0.770147669,0.608679839,0.792273841,0.818768097,0.798648174,0,0.975296479,0.90498452,0.926128363,0.670712356,0.986346396,0.946437393,0.827135856,0,0,0.995823083,0.880602402,0.967294142,0.75000212,0.959177882,0.948281046,0.992475273,0,0.709884766,0.951181281,0.603429167,0.824319237,0,0.810161453,0.97834081,0.999852925,0,0.924946795,0.920344634,0.991502286,0.998020356,0.962105074,0.856695106,0.992471238,0,0,0,0.991508475,0.955959601,0.955861885,0.966567873,0.99092559,0.961279696,0,0.859668469,0.974624527,0,0.948567238,0.98127524,0,0.770137522,0.864734081,0,0.999785274,0.721880722,0,0.971010623,0.978192014,0.995134442,0,0,0.86614772,0.715460914,0,0.797393019,0.978661638,0.989596383,0.746346078,0.998816272
0.629556636,0.855778513,0.947406226,0,0.801745405,0.734248738,0.633937177,0.651061815,0,0.677086114,0.778926244,0.75409168,0,0.911184651,0.829799707,0.837989517,0,0.995353871,0.852526704,0.726482146,0,0,0.952890836,0.763667195,0.948626763,0.633578779,0.875277583,0.858941433,0.992710911,0,0,0.889880969,0,0.701190636,0,0.763621726,0.958945829,0.970209895,0,0.87123134,0.829061134,0.954310782,0.962927969,0.876508994,0.762182085,0.948745475,0,0,0,0.948552122,0.896433518,0.868135158,0.89230584,0.939442037,0.876692519,0,0.737052522,0.906846107,0,0.871046,0.924494523,0,0.731288066,0.767702223,0,0.974905343,0,0.971010623,0,0.926340597,0.956875989,0,0,0.77226773,0,0,0.673589379,0.918121908,0.95948217,0.807618742,0.96344096
0.82836377,0.925274209,0.997055713,0,0.965149372,0.929404216,0.84201867,0.875507903,0.743673672,0.893110495,0.904898215,0.729627612,0,0.99789976,0.972743994,0.979531601,0.796363267,0.946895963,0.976747411,0.921238142,0,0,0.976429921,0.941842174,0.909784442,0.861617709,0.965648713,0.981706549,0.959366086,0,0.826322671,0.993903888,0.727770409,0.9043119,0.677090926,0.836856186,0.986607922,0.98071487,0,0.979614902,0.970917528,0.956277808,0.978687449,0.962970743,0.940793306,0.962099909,0,0.619874829,0,0.99684421,0.995677039,0.982496341,0.956052358,0.991077468,0.98181526,0,0.926715062,0.961548045,0.67089217,0.9911787,0.995724864,0,0.704918888,0.946714402,0,0.974673772,0.823196925,0.978192014,0.926340597,0,0.993592925,0,0,0.948138257,0.809346204,0,0.888868485,0.997343526,0.993367396,0.772651839,0.978726709
0.772446915,0.935230234,0.999228191,0,0.932281038,0.885856079,0.782838709,0.820865335,0.673798996,0.841379985,0.866471871,0.767309802,0,0.990274801,0.941422569,0.954496083,0.730504496,0.974744628,0.963069477,0.874610425,0,0,0.990724181,0.910599802,0.944462793,0.804022977,0.964756927,0.9666064,0.983285709,0,0.765174843,0.976502917,0.666290478,0.862812403,0.604585654,0.828822612,0.989532377,0.996218099,0,0.956943676,0.946169719,0.978681182,0.993394824,0.964527942,0.899942146,0.98196626,0,0,0,0.999295377,0.979906857,0.971241344,0.96323186,0.995112901,0.973533771,0,0.891903279,0.971311434,0,0.972486769,0.991987547,0,0.741190848,0.906471301,0,0.99345453,0.768332412,0.995134442,0.956875989,0.993592925,0,0,0,0.907676801,0.760711207,0,0.8413009,0.991606421,0.997671424,0.770656416,0.994072887
