1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81
0.674334439,0.906001813,0.999188553,0,0.898227228,0.827721562,0.673262257,0.72203493,0.491689819,0.755757227,0.811229761,0.66770844,0,0.985419389,0.921101455,0.935894026,0.580964794,0.964242016,0.942710563,0.812422147,0,0,0.989129504,0.860138081,0.92209544,0.695294402,0.945030207,0.947773866,0.975927186,0,0.634066199,0.972483822,0.50339599,0.78833617,0.392748689,0.805096179,0.986528657,0.995290041,0,0.949224282,0.920956161,0.973612964,0.988273691,0.951235925,0.861522982,0.978506886,0,0,0,0.998960508,0.975509592,0.95472657,0.951012365,0.991113825,0.958442438,0,0.830355511,0.955480112,0.383025786,0.959870264,0.986039896,0,0.62301425,0.860101476,0,0.992665663,0.639118098,0.994697451,0.933580286,0.992350613,0,0,0,0.863976684,0.653875929,0,0.756846368,0.984840593,0.997474794,0.643512762,0.992394413
0,0,0,0.909918064,0,0,0,0,0,0,0,0.477941238,0.848082598,0,0,0,0,0,0,0,0.963606803,0,0,0,0,0,0,0,0,0.769544673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968088453,0,0.950680627,0,0,0,0,0,0,0.900395438,0,0,0,0,0,0,0.544326537,0,0.986492834,0,0,0,0,0,0,0,0.827322036,0,0,0,0,0,0,0,0
0,0,0,0.573090654,0,0,0,0,0,0,0,0,0.478356232,0,0,0,0,0,0,0,0.940474974,0,0,0,0,0,0,0,0,0.994718588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937947186,0,0.657859816,0,0,0,0,0,0,0.551242598,0,0,0,0,0,0,0,0,0.765915813,0,0,0,0,0,0,0.827322036,0,0,0,0,0,0,0,0,0
0.871266024,0.794327868,0.882750944,0,0.994526443,0.989829056,0.912857541,0.963696196,0.812027938,0.975231924,0.880793009,0.418217705,0,0.930317668,0.986990425,0.977217093,0.890601706,0.718946382,0.948422217,0.987208668,0,0.547838142,0.834885241,0.973066112,0.659879161,0.95353796,0.866719209,0.953707043,0.748064522,0,0.914102276,0.952718195,0.733332664,0.944477605,0.734522639,0.621239733,0.840243928,0.821732994,0.48016036,0.940852995,0.962756895,0.784791578,0.822858484,0.885454599,0.989785832,0.806153533,0,0.664899752,0,0.881565517,0.947795086,0.939679516,0.856843182,0.874985092,0.930055126,0,0.968047959,0.822075924,0.739029171,0.966740236,0.906529236,0,0.369917621,0.99594558,0,0.805321009,0.89564006,0.816573305,0.664718237,0.917227063,0.863976684,0,0,0,0.842793095,0,0.950161279,0.917423436,0.859380969,0.480747392,0.825632049
0.831875038,0.759699818,0.67190283,0,0.858783066,0.900825132,0.789103212,0.90732889,0.791640593,0.907605707,0.601594717,0.480141413,0,0.744813237,0.778587595,0.840541911,0.859679345,0.473897773,0.840944437,0.869936531,0,0.616365555,0.656326841,0.919312306,0.538750765,0.888723816,0.799975508,0.82745916,0.508715903,0,0.918701594,0.736607952,0.700831665,0.967518589,0.84492193,0.661896914,0.570119438,0.611731099,0.532428669,0.72074492,0.844368634,0.619530112,0.619074462,0.797535165,0.872533766,0.639226598,0,0.688471759,0,0.668979689,0.735771328,0.819893514,0.742569709,0.689684287,0.799584097,0,0.917640816,0.713407943,0.783117101,0.800643054,0.710373061,0,0.450437427,0.863144619,0,0.596498884,0.957835842,0.611576608,0.401296628,0.704253987,0.653875929,0,0,0.842793095,0,0,0.964743413,0.720225701,0.627709274,0,0.628328499
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.879723979,0.789956693,0.777277905,0,0.952668475,0.978862891,0.882732782,0.978812008,0.846731606,0.981899832,0.743355691,0.444104405,0,0.846577661,0.900245832,0.93047926,0.923611084,0.579337249,0.915399511,0.960240995,0,0.63515981,0.745940672,0.979667132,0.590557842,0.964636123,0.847312386,0.910464241,0.614327809,0,0.96419812,0.853452225,0.742949344,0.995595839,0.844901944,0.63656208,0.695740769,0.711691628,0.553798007,0.836518187,0.928485077,0.700170807,0.718701231,0.856420315,0.958571732,0.722387221,0,0.727806104,0,0.775479133,0.849647035,0.897839568,0.811838053,0.7862963,0.881632301,0,0.980401653,0.77531162,0.81575094,0.899479653,0.815700144,0,0.402476051,0.957888005,0,0.694345334,0.97916834,0.708754636,0.511649347,0.815023974,0.756846368,0,0,0.950161279,0.964743413,0,0,0.827001208,0.738613779,0,0.724352904
0.698097644,0.925202446,0.989422348,0,0.942535121,0.8817693,0.716700673,0.795143117,0.553700382,0.823641286,0.8064541,0.639132138,0,0.997563202,0.95237878,0.97259652,0.65774188,0.915866231,0.977946048,0.862017371,0,0,0.982519324,0.918689411,0.884389542,0.767625481,0.962584123,0.982924992,0.935689657,0,0.708696357,0.984221683,0.519501357,0.85362475,0.471250285,0.75225723,0.960046953,0.97544194,0,0.946585075,0.969942984,0.961735007,0.979545007,0.973801554,0.901793612,0.971071901,0,0.379047025,0,0.99138615,0.983371635,0.98498494,0.973872189,0.994491245,0.988794649,0,0.901203582,0.964533957,0.46265011,0.984350037,0.999590102,0,0.584621887,0.906023214,0,0.968337222,0.730794627,0.972920584,0.880947746,0.994418264,0.984840593,0,0,0.917423436,0.720225701,0,0.827001208,0,0.975892833,0.557520582,0.979416116
0.681730885,0.87493254,0.996704639,0,0.89085106,0.820340873,0.683312713,0.713687683,0.495433563,0.747782897,0.837630188,0.630897057,0,0.978095814,0.922402015,0.925118849,0.577530782,0.9680763,0.925602362,0.810919229,0,0,0.977286567,0.841899756,0.904794171,0.689954024,0.921500742,0.932391128,0.977250614,0,0.625469217,0.972750954,0.51880965,0.766905249,0.384016281,0.79038514,0.994827921,0.990327117,0,0.95800419,0.903411753,0.958552279,0.978728988,0.928993214,0.858355037,0.963663661,0,0,0,0.995561125,0.976131289,0.938281467,0.927614155,0.980206514,0.941301713,0,0.809784628,0.932574266,0.379202762,0.95287382,0.97623712,0,0.588275503,0.856676191,0,0.987928158,0.616760361,0.989494084,0.939507391,0.989832192,0.997474794,0,0,0.859380969,0.627709274,0,0.738613779,0.975892833,0,0.690032528,0.983821086
0.473681744,0,0.638608458,0,0.488145093,0.434043396,0.481264299,0,0,0.37329894,0.770766679,0,0,0.572096266,0.583091328,0.493042861,0,0.706273258,0.452063491,0.472631979,0,0,0.555316572,0.374243003,0.494443687,0,0.420547822,0.468200108,0.684356383,0,0,0.624960353,0.44229056,0,0,0.444058251,0.738744083,0.625251892,0,0.693340318,0.425864367,0.525089122,0.57527578,0.430400532,0.498759442,0.526314325,0,0,0,0.629367767,0.632903904,0.468454106,0.423268654,0.555786682,0.466263356,0,0,0.439111994,0,0.5472957,0.553113881,0,0,0.492017594,0,0.629245544,0,0.624377024,0.710551447,0.623757013,0.643512762,0,0,0.480747392,0,0,0,0.557520582,0.690032528,0,0.588579205
0.602731134,0.931918087,0.98883532,0,0.865049531,0.785187261,0.602352874,0.675585883,0.42548727,0.710078967,0.741417418,0.725074587,0,0.973117916,0.883225558,0.913968594,0.524525627,0.96995762,0.933396431,0.761438393,0,0,0.998602383,0.838260235,0.953850812,0.643936398,0.953305123,0.937327998,0.981788285,0,0.583071805,0.945739858,0.423891927,0.763066818,0,0.801392029,0.970036796,0.998551056,0,0.906122964,0.911032433,0.993629041,0.999085372,0.958036958,0.816010578,0.995568888,0,0,0,0.990906015,0.948292671,0.947697061,0.967997752,0.994167196,0.95589314,0,0.811894258,0.975585725,0,0.937427122,0.983790323,0,0.67640186,0.816396189,0,0.997553046,0.611063588,0.998305998,0.945526516,0.97700835,0.992394413,0,0,0.825632049,0.628328499,0,0.724352904,0.979416116,0.983821086,0.588579205,0
